question_id,option_id,option_label,weighted_share,weighted_percent,weighted_n,unweighted_n,is_missing,source_url
2025-097_a_11,4,Moderate,0.32149592773337965,32.15,321.4959277333738,318,false,https://reports.verasight.io/reports/asa-2025#where-would-you-place-yourself-on-the-scale-of-political-views
2025-097_a_11,5,Slightly conservative,0.09909068782777612,9.91,99.09068782777432,99,false,https://reports.verasight.io/reports/asa-2025#where-would-you-place-yourself-on-the-scale-of-political-views
2025-097_a_11,6,Conservative,0.1555600986416694,15.56,155.56009864166657,159,false,https://reports.verasight.io/reports/asa-2025#where-would-you-place-yourself-on-the-scale-of-political-views
2025-097_a_11,7,Extremely conservative,0.06588928093415322,6.59,65.88928093415203,66,false,https://reports.verasight.io/reports/asa-2025#where-would-you-place-yourself-on-the-scale-of-political-views
2025-097_a_12,1,Lower class,0.11010762990018147,11.01,110.10762990017946,101,false,https://reports.verasight.io/reports/asa-2025#how-would-you-describe-your-current-social-class
2025-097_a_12,2,Working class,0.2740476004118995,27.4,274.0476004118945,268,false,https://reports.verasight.io/reports/asa-2025#how-would-you-describe-your-current-social-class
2025-097_a_12,3,Middle class,0.5176528457552584,51.77,517.652845755249,531,false,https://reports.verasight.io/reports/asa-2025#how-would-you-describe-your-current-social-class
2025-097_a_12,4,Upper class,0.06870910777322935,6.87,68.7091077732281,72,false,https://reports.verasight.io/reports/asa-2025#how-would-you-describe-your-current-social-class
2025-097_a_12,5,Don't know,0.029482816159431317,2.95,29.48281615943078,28,false,https://reports.verasight.io/reports/asa-2025#how-would-you-describe-your-current-social-class
2025-097_a_14,1,Very concerned,0.36531334596836995,36.53,365.3133459683633,371,false,https://reports.verasight.io/reports/asa-2025#how-concerned-have-you-felt-about-changes-you-have-noticed-in-the-climate-since-you-were-a-child
2025-097_a_14,2,Somewhat concerned,0.3769765929770572,37.7,376.97659297705036,369,false,https://reports.verasight.io/reports/asa-2025#how-concerned-have-you-felt-about-changes-you-have-noticed-in-the-climate-since-you-were-a-child
2025-097_a_14,3,Not concerned,0.19223524532487127,19.22,192.23524532486778,194,false,https://reports.verasight.io/reports/asa-2025#how-concerned-have-you-felt-about-changes-you-have-noticed-in-the-climate-since-you-were-a-child
2025-097_a_14,4,I have not noticed any differences,0.06547481572970154,6.55,65.47481572970035,66,false,https://reports.verasight.io/reports/asa-2025#how-concerned-have-you-felt-about-changes-you-have-noticed-in-the-climate-since-you-were-a-child
2025-097_a_15,1,I have not experienced natural disasters.,0.21854856927604832,21.85,218.54856927604433,217,false,https://reports.verasight.io/reports/asa-2025#have-you-noticed-any-changes-in-your-health-when-experiencing-repeated-natural-disasters
2025-097_a_15,2,I have experienced stark changes.,0.06527622008070999,6.53,65.2762200807088,64,false,https://reports.verasight.io/reports/asa-2025#have-you-noticed-any-changes-in-your-health-when-experiencing-repeated-natural-disasters
2025-097_a_15,3,I have experienced some changes.,0.2835482298424381,28.35,283.54822984243293,282,false,https://reports.verasight.io/reports/asa-2025#have-you-noticed-any-changes-in-your-health-when-experiencing-repeated-natural-disasters
2025-097_a_15,4,I have experienced no changes.,0.329989259651305,33,329.989259651299,338,false,https://reports.verasight.io/reports/asa-2025#have-you-noticed-any-changes-in-your-health-when-experiencing-repeated-natural-disasters
2025-097_a_15,5,Unsure,0.10263772114949862,10.26,102.63772114949676,99,false,https://reports.verasight.io/reports/asa-2025#have-you-noticed-any-changes-in-your-health-when-experiencing-repeated-natural-disasters
2025-097_a_16,0,0: No pain,0.014794909113426536,1.48,14.794909113426266,14,false,https://reports.verasight.io/reports/asa-2025#on-a-scale-of-0-to-10-with-0-being-no-pain-at-all-and-10-being-the-worst-pain-imaginable-how-would-you-rate-your-pain
2025-097_a_16,1,1,0.005230309251882182,0.52,5.230309251882087,5,false,https://reports.verasight.io/reports/asa-2025#on-a-scale-of-0-to-10-with-0-being-no-pain-at-all-and-10-being-the-worst-pain-imaginable-how-would-you-rate-your-pain
2025-097_a_16,2,2,0.015293914744368038,1.53,15.29391474436776,16,false,https://reports.verasight.io/reports/asa-2025#on-a-scale-of-0-to-10-with-0-being-no-pain-at-all-and-10-being-the-worst-pain-imaginable-how-would-you-rate-your-pain
2025-097_a_16,3,3,0.0423599967968402,4.24,42.35999679683943,42,false,https://reports.verasight.io/reports/asa-2025#on-a-scale-of-0-to-10-with-0-being-no-pain-at-all-and-10-being-the-worst-pain-imaginable-how-would-you-rate-your-pain
2025-097_a_16,4,4,0.04619125243809914,4.62,46.1912524380983,45,false,https://reports.verasight.io/reports/asa-2025#on-a-scale-of-0-to-10-with-0-being-no-pain-at-all-and-10-being-the-worst-pain-imaginable-how-would-you-rate-your-pain
2025-097_a_16,5,5,0.08931983982475691,8.93,89.31983982475529,87,false,https://reports.verasight.io/reports/asa-2025#on-a-scale-of-0-to-10-with-0-being-no-pain-at-all-and-10-being-the-worst-pain-imaginable-how-would-you-rate-your-pain
2025-097_a_16,6,6,0.11098284198838002,11.1,110.982841988378,113,false,https://reports.verasight.io/reports/asa-2025#on-a-scale-of-0-to-10-with-0-being-no-pain-at-all-and-10-being-the-worst-pain-imaginable-how-would-you-rate-your-pain
2025-097_a_16,7,7,0.15720288186669562,15.72,157.20288186669276,159,false,https://reports.verasight.io/reports/asa-2025#on-a-scale-of-0-to-10-with-0-being-no-pain-at-all-and-10-being-the-worst-pain-imaginable-how-would-you-rate-your-pain
2025-097_a_16,8,8,0.22666939265806432,22.67,226.6693926580602,228,false,https://reports.verasight.io/reports/asa-2025#on-a-scale-of-0-to-10-with-0-being-no-pain-at-all-and-10-being-the-worst-pain-imaginable-how-would-you-rate-your-pain
2025-097_a_16,9,9,0.1241428236257923,12.41,124.14282362579004,127,false,https://reports.verasight.io/reports/asa-2025#on-a-scale-of-0-to-10-with-0-being-no-pain-at-all-and-10-being-the-worst-pain-imaginable-how-would-you-rate-your-pain
2025-097_a_16,10,10: Worst pain imaginable,0.16781183769169478,16.78,167.81183769169172,164,false,https://reports.verasight.io/reports/asa-2025#on-a-scale-of-0-to-10-with-0-being-no-pain-at-all-and-10-being-the-worst-pain-imaginable-how-would-you-rate-your-pain
2025-097_a_17,0,0: No pain,0.010429768172362885,1.04,10.429768172362696,10,false,https://reports.verasight.io/reports/asa-2025#on-a-scale-of-0-to-10-with-0-being-no-pain-at-all-and-10-being-the-worst-pain-imaginable-how-would-you-rate-your-pain
2025-097_a_17,1,1,0.02896030244672548,2.9,28.960302446724953,30,false,https://reports.verasight.io/reports/asa-2025#on-a-scale-of-0-to-10-with-0-being-no-pain-at-all-and-10-being-the-worst-pain-imaginable-how-would-you-rate-your-pain
2025-097_a_17,2,2,0.09001468067785094,9,90.0146806778493,92,false,https://reports.verasight.io/reports/asa-2025#on-a-scale-of-0-to-10-with-0-being-no-pain-at-all-and-10-being-the-worst-pain-imaginable-how-would-you-rate-your-pain
2025-097_a_17,3,3,0.10812597499560087,10.81,108.1259749955989,111,false,https://reports.verasight.io/reports/asa-2025#on-a-scale-of-0-to-10-with-0-being-no-pain-at-all-and-10-being-the-worst-pain-imaginable-how-would-you-rate-your-pain
2025-097_a_17,4,4,0.11952279991857537,11.95,119.5227999185732,120,false,https://reports.verasight.io/reports/asa-2025#on-a-scale-of-0-to-10-with-0-being-no-pain-at-all-and-10-being-the-worst-pain-imaginable-how-would-you-rate-your-pain
2025-097_a_17,5,5,0.13361974452636846,13.36,133.61974452636602,137,false,https://reports.verasight.io/reports/asa-2025#on-a-scale-of-0-to-10-with-0-being-no-pain-at-all-and-10-being-the-worst-pain-imaginable-how-would-you-rate-your-pain
2025-097_a_17,6,6,0.128888938317978,12.89,128.88893831797566,127,false,https://reports.verasight.io/reports/asa-2025#on-a-scale-of-0-to-10-with-0-being-no-pain-at-all-and-10-being-the-worst-pain-imaginable-how-would-you-rate-your-pain
2025-097_a_17,7,7,0.13130924745033454,13.13,131.30924745033215,131,false,https://reports.verasight.io/reports/asa-2025#on-a-scale-of-0-to-10-with-0-being-no-pain-at-all-and-10-being-the-worst-pain-imaginable-how-would-you-rate-your-pain
2025-097_a_17,8,8,0.10870959892656983,10.87,108.70959892656785,107,false,https://reports.verasight.io/reports/asa-2025#on-a-scale-of-0-to-10-with-0-being-no-pain-at-all-and-10-being-the-worst-pain-imaginable-how-would-you-rate-your-pain
2025-097_a_17,9,9,0.05933310824791168,5.93,59.3331082479106,57,false,https://reports.verasight.io/reports/asa-2025#on-a-scale-of-0-to-10-with-0-being-no-pain-at-all-and-10-being-the-worst-pain-imaginable-how-would-you-rate-your-pain
2025-097_a_17,10,10: Worst pain imaginable,0.08108583631972198,8.11,81.0858363197205,78,false,https://reports.verasight.io/reports/asa-2025#on-a-scale-of-0-to-10-with-0-being-no-pain-at-all-and-10-being-the-worst-pain-imaginable-how-would-you-rate-your-pain
2025-097_a_18,1,Stay in their home with help from you,0.2721763031274638,27.22,272.1763031274589,268,false,https://reports.verasight.io/reports/asa-2025#if-your-parent-developed-a-health-limitation-that-made-it-difficult-for-them-to-take-care-of-themselves-independently-what-would-be-your-preferred-care-arrangement-for-them
2025-097_a_18,2,Stay in their home with professional help,0.25484747182829565,25.48,254.847471828291,260,false,https://reports.verasight.io/reports/asa-2025#if-your-parent-developed-a-health-limitation-that-made-it-difficult-for-them-to-take-care-of-themselves-independently-what-would-be-your-preferred-care-arrangement-for-them
2025-097_a_18,3,Live with you,0.28080413265238213,28.08,280.804132652377,274,false,https://reports.verasight.io/reports/asa-2025#if-your-parent-developed-a-health-limitation-that-made-it-difficult-for-them-to-take-care-of-themselves-independently-what-would-be-your-preferred-care-arrangement-for-them
2025-097_a_18,4,Live in an assisted living community,0.16023973335830727,16.02,160.23973335830436,166,false,https://reports.verasight.io/reports/asa-2025#if-your-parent-developed-a-health-limitation-that-made-it-difficult-for-them-to-take-care-of-themselves-independently-what-would-be-your-preferred-care-arrangement-for-them
2025-097_a_18,5,Live in a nursing home,0.03193235903355119,3.19,31.93235903355061,32,false,https://reports.verasight.io/reports/asa-2025#if-your-parent-developed-a-health-limitation-that-made-it-difficult-for-them-to-take-care-of-themselves-independently-what-would-be-your-preferred-care-arrangement-for-them
2025-097_a_19,1,I didn't use cannabis in the past month,0.5667477995220978,56.67,566.7477995220875,574,false,https://reports.verasight.io/reports/asa-2025#please-indicate-to-extent-to-which-you-agree-or-disagree-with-the-following-statement-over-the-past-month-i-followed-a-set-of-rules-that-guided-my-cannabis-use-in-different-situations-such-as-when-or-whether-i-use-and-how-much-i-use
2025-097_a_19,2,Strongly agree,0.0731456038931776,7.31,73.14560389317627,71,false,https://reports.verasight.io/reports/asa-2025#please-indicate-to-extent-to-which-you-agree-or-disagree-with-the-following-statement-over-the-past-month-i-followed-a-set-of-rules-that-guided-my-cannabis-use-in-different-situations-such-as-when-or-whether-i-use-and-how-much-i-use
2025-097_a_19,3,Agree,0.1184290038167794,11.84,118.42900381677724,118,false,https://reports.verasight.io/reports/asa-2025#please-indicate-to-extent-to-which-you-agree-or-disagree-with-the-following-statement-over-the-past-month-i-followed-a-set-of-rules-that-guided-my-cannabis-use-in-different-situations-such-as-when-or-whether-i-use-and-how-much-i-use
2025-097_a_19,4,Neither agree or disagree,0.1283696642457123,12.84,128.36966424570997,125,false,https://reports.verasight.io/reports/asa-2025#please-indicate-to-extent-to-which-you-agree-or-disagree-with-the-following-statement-over-the-past-month-i-followed-a-set-of-rules-that-guided-my-cannabis-use-in-different-situations-such-as-when-or-whether-i-use-and-how-much-i-use
2025-097_a_19,5,Disagree,0.04452202692806625,4.45,44.522026928065436,45,false,https://reports.verasight.io/reports/asa-2025#please-indicate-to-extent-to-which-you-agree-or-disagree-with-the-following-statement-over-the-past-month-i-followed-a-set-of-rules-that-guided-my-cannabis-use-in-different-situations-such-as-when-or-whether-i-use-and-how-much-i-use
2025-097_a_19,6,Strongly disagree,0.05825258799014997,5.83,58.25258799014891,57,false,https://reports.verasight.io/reports/asa-2025#please-indicate-to-extent-to-which-you-agree-or-disagree-with-the-following-statement-over-the-past-month-i-followed-a-set-of-rules-that-guided-my-cannabis-use-in-different-situations-such-as-when-or-whether-i-use-and-how-much-i-use
2025-097_a_19,7,Refuse to answer,0.010533313604016683,1.05,10.533313604016492,10,false,https://reports.verasight.io/reports/asa-2025#please-indicate-to-extent-to-which-you-agree-or-disagree-with-the-following-statement-over-the-past-month-i-followed-a-set-of-rules-that-guided-my-cannabis-use-in-different-situations-such-as-when-or-whether-i-use-and-how-much-i-use
2025-097_a_2,1,Very well,0.22436255492595614,22.44,224.36255492595205,224,false,https://reports.verasight.io/reports/asa-2025#in-your-opinion-how-well-are-people-in-your-area-with-limited-english-proficiency-able-to-participate-in-daily-life-such-as-work-school-or-accessing-health-care-services
2025-097_a_2,2,Somewhat well,0.4152370850004847,41.52,415.2370850004771,415,false,https://reports.verasight.io/reports/asa-2025#in-your-opinion-how-well-are-people-in-your-area-with-limited-english-proficiency-able-to-participate-in-daily-life-such-as-work-school-or-accessing-health-care-services
2025-097_a_2,3,Neither well nor poorly,0.19024780454516121,19.02,190.24780454515775,190,false,https://reports.verasight.io/reports/asa-2025#in-your-opinion-how-well-are-people-in-your-area-with-limited-english-proficiency-able-to-participate-in-daily-life-such-as-work-school-or-accessing-health-care-services
2025-097_a_2,4,Somewhat poorly,0.1415103330119951,14.15,141.51033301199251,142,false,https://reports.verasight.io/reports/asa-2025#in-your-opinion-how-well-are-people-in-your-area-with-limited-english-proficiency-able-to-participate-in-daily-life-such-as-work-school-or-accessing-health-care-services
2025-097_a_2,5,Very poorly,0.028642222516402884,2.86,28.642222516402363,29,false,https://reports.verasight.io/reports/asa-2025#in-your-opinion-how-well-are-people-in-your-area-with-limited-english-proficiency-able-to-participate-in-daily-life-such-as-work-school-or-accessing-health-care-services
2025-097_a_20,1,Much higher than average,0.05477774250517427,5.48,54.77774250517327,55,false,https://reports.verasight.io/reports/asa-2025#relative-to-other-people-your-same-age-and-gender-how-high-is-your-own-cancer-risk
2025-097_a_20,2,Higher than average,0.18787935511353102,18.79,187.8793551135276,189,false,https://reports.verasight.io/reports/asa-2025#relative-to-other-people-your-same-age-and-gender-how-high-is-your-own-cancer-risk
2025-097_a_20,3,About average,0.4396385284676427,43.96,439.63852846763467,441,false,https://reports.verasight.io/reports/asa-2025#relative-to-other-people-your-same-age-and-gender-how-high-is-your-own-cancer-risk
2025-097_a_20,4,Lower than average,0.13384934285106154,13.38,133.8493428510591,136,false,https://reports.verasight.io/reports/asa-2025#relative-to-other-people-your-same-age-and-gender-how-high-is-your-own-cancer-risk
2025-097_a_20,5,Much lower than average,0.06596218890674801,6.6,65.96218890674682,66,false,https://reports.verasight.io/reports/asa-2025#relative-to-other-people-your-same-age-and-gender-how-high-is-your-own-cancer-risk
2025-097_a_20,6,Don't know,0.11789284215584252,11.79,117.89284215584037,113,false,https://reports.verasight.io/reports/asa-2025#relative-to-other-people-your-same-age-and-gender-how-high-is-your-own-cancer-risk
2025-097_a_21,1,Extremely important,0.31412329828176194,31.41,314.1232982817562,318,false,https://reports.verasight.io/reports/asa-2025#in-your-opinion-how-important-is-it-to-get-annual-cancer-screenings
2025-097_a_21,2,Very important,0.30869259199826055,30.87,308.69259199825495,307,false,https://reports.verasight.io/reports/asa-2025#in-your-opinion-how-important-is-it-to-get-annual-cancer-screenings
2025-097_a_21,3,Somewhat important,0.27410011441220944,27.41,274.10011441220445,273,false,https://reports.verasight.io/reports/asa-2025#in-your-opinion-how-important-is-it-to-get-annual-cancer-screenings
2025-097_a_21,4,Slightly important,0.0788529924587991,7.89,78.85299245879767,78,false,https://reports.verasight.io/reports/asa-2025#in-your-opinion-how-important-is-it-to-get-annual-cancer-screenings
2025-097_a_21,5,Not at all important,0.02423100284896898,2.42,24.23100284896854,24,false,https://reports.verasight.io/reports/asa-2025#in-your-opinion-how-important-is-it-to-get-annual-cancer-screenings
2025-097_a_22,1,$0-25,0.38208805893850717,38.21,382.08805893850024,373,false,https://reports.verasight.io/reports/asa-2025#if-you-have-ever-made-a-charitable-donation-what-was-the-last-amount-you-gave
2025-097_a_22,2,$26-100,0.2865022621802781,28.65,286.50226218027285,295,false,https://reports.verasight.io/reports/asa-2025#if-you-have-ever-made-a-charitable-donation-what-was-the-last-amount-you-gave
2025-097_a_22,3,$101-249,0.09238483613246422,9.24,92.38483613246254,96,false,https://reports.verasight.io/reports/asa-2025#if-you-have-ever-made-a-charitable-donation-what-was-the-last-amount-you-gave
2025-097_a_22,4,$250+,0.10722226241484083,10.72,107.22226241483888,114,false,https://reports.verasight.io/reports/asa-2025#if-you-have-ever-made-a-charitable-donation-what-was-the-last-amount-you-gave
2025-097_a_22,5,I have never made a charitable donation,0.13180258033390965,13.18,131.80258033390726,122,false,https://reports.verasight.io/reports/asa-2025#if-you-have-ever-made-a-charitable-donation-what-was-the-last-amount-you-gave
2025-097_a_23,1,Very important,0.25388605583515017,25.39,253.88605583514553,260,false,https://reports.verasight.io/reports/asa-2025#how-important-is-your-local-sports-team-to-your-city
2025-097_a_23,2,Somewhat important,0.2530364935654819,25.3,253.03649356547731,254,false,https://reports.verasight.io/reports/asa-2025#how-important-is-your-local-sports-team-to-your-city
2025-097_a_23,3,Neutral,0.28734157901792867,28.73,287.34157901792344,283,false,https://reports.verasight.io/reports/asa-2025#how-important-is-your-local-sports-team-to-your-city
2025-097_a_23,4,Somewhat unimportant,0.07075112049205591,7.08,70.75112049205462,71,false,https://reports.verasight.io/reports/asa-2025#how-important-is-your-local-sports-team-to-your-city
2025-097_a_23,5,Very unimportant,0.1349847510893834,13.5,134.98475108938095,132,false,https://reports.verasight.io/reports/asa-2025#how-important-is-your-local-sports-team-to-your-city
2025-097_a_24,1,Democrats,0.658162038752967,65.82,658.162038752955,661,false,https://reports.verasight.io/reports/asa-2025#which-political-party-brought-about-social-security-democrats-or-republicans
2025-097_a_24,2,Republicans,0.3418379612470329,34.18,341.8379612470267,339,false,https://reports.verasight.io/reports/asa-2025#which-political-party-brought-about-social-security-democrats-or-republicans
2025-097_a_25,1,0,0.099100255306975,9.91,99.1002553069732,93,false,https://reports.verasight.io/reports/asa-2025#how-many-inhabited-territories-does-the-u-s-have
2025-097_a_25,2,1-2,0.09411606128586722,9.41,94.11606128586551,95,false,https://reports.verasight.io/reports/asa-2025#how-many-inhabited-territories-does-the-u-s-have
2025-097_a_25,3,3-4,0.210705317556739,21.07,210.70531755673517,209,false,https://reports.verasight.io/reports/asa-2025#how-many-inhabited-territories-does-the-u-s-have
2025-097_a_25,4,5-6,0.28019368948087303,28.02,280.19368948086793,285,false,https://reports.verasight.io/reports/asa-2025#how-many-inhabited-territories-does-the-u-s-have
2025-097_a_25,5,7-8,0.07824755439534313,7.82,78.24755439534171,80,false,https://reports.verasight.io/reports/asa-2025#how-many-inhabited-territories-does-the-u-s-have
2025-097_a_25,6,9-10,0.038235022956759464,3.82,38.23502295675877,38,false,https://reports.verasight.io/reports/asa-2025#how-many-inhabited-territories-does-the-u-s-have
2025-097_a_25,7,11+,0.19940209901744313,19.94,199.4020990174395,200,false,https://reports.verasight.io/reports/asa-2025#how-many-inhabited-territories-does-the-u-s-have
2025-097_a_26,1,Boredom,0.10676666768603822,10.68,106.76666768603629,103,false,https://reports.verasight.io/reports/asa-2025#what-feeling-do-you-most-associate-with-taking-surveys
2025-097_a_26,2,Excitement,0.26939294983231327,26.94,269.3929498323084,272,false,https://reports.verasight.io/reports/asa-2025#what-feeling-do-you-most-associate-with-taking-surveys
2025-097_a_26,3,Frustration,0.05161327230344653,5.16,51.61327230344559,51,false,https://reports.verasight.io/reports/asa-2025#what-feeling-do-you-most-associate-with-taking-surveys
2025-097_a_26,4,Confusion,0.029519555001005098,2.95,29.519555001004562,28,false,https://reports.verasight.io/reports/asa-2025#what-feeling-do-you-most-associate-with-taking-surveys
2025-097_a_26,5,Joy,0.1868594346278781,18.69,186.8594346278747,185,false,https://reports.verasight.io/reports/asa-2025#what-feeling-do-you-most-associate-with-taking-surveys
2025-097_a_26,6,I don't feel anything,0.3558481205493188,35.58,355.84812054931234,361,false,https://reports.verasight.io/reports/asa-2025#what-feeling-do-you-most-associate-with-taking-surveys
2025-097_a_27,1,Work,0.018073057755476088,1.81,18.07305775547576,17,false,https://reports.verasight.io/reports/asa-2025#which-of-these-best-describes-the-reason-you-spend-time-on-verasight-and-other-survey-sites
2025-097_a_27,2,A gig,0.03624540184767908,3.62,36.24540184767842,36,false,https://reports.verasight.io/reports/asa-2025#which-of-these-best-describes-the-reason-you-spend-time-on-verasight-and-other-survey-sites
2025-097_a_27,3,Extra money,0.602515011106148,60.25,602.5150111061371,595,false,https://reports.verasight.io/reports/asa-2025#which-of-these-best-describes-the-reason-you-spend-time-on-verasight-and-other-survey-sites
2025-097_a_27,4,A hobby,0.07223263525654622,7.22,72.23263525654491,74,false,https://reports.verasight.io/reports/asa-2025#which-of-these-best-describes-the-reason-you-spend-time-on-verasight-and-other-survey-sites
2025-097_a_27,5,Something I do to pass the time,0.16887604208352622,16.89,168.87604208352315,172,false,https://reports.verasight.io/reports/asa-2025#which-of-these-best-describes-the-reason-you-spend-time-on-verasight-and-other-survey-sites
2025-097_a_27,6,Helping others,0.10205785195062436,10.21,102.0578519506225,106,false,https://reports.verasight.io/reports/asa-2025#which-of-these-best-describes-the-reason-you-spend-time-on-verasight-and-other-survey-sites
2025-097_a_28,1,Yes - it helps me with necessities,0.34400074914464396,34.4,344.0007491446377,332,false,https://reports.verasight.io/reports/asa-2025#does-the-money-that-you-earn-through-verasight-and-other-paid-survey-sites-make-a-meaningful-difference-in-your-life
2025-097_a_28,2,Yes - it allows me to treat myself and others,0.32742742873088726,32.74,327.42742873088133,326,false,https://reports.verasight.io/reports/asa-2025#does-the-money-that-you-earn-through-verasight-and-other-paid-survey-sites-make-a-meaningful-difference-in-your-life
2025-097_a_28,3,Yes - it allows me to save money for a rainy day,0.22441066854231048,22.44,224.4106685423064,216,false,https://reports.verasight.io/reports/asa-2025#does-the-money-that-you-earn-through-verasight-and-other-paid-survey-sites-make-a-meaningful-difference-in-your-life
2025-097_a_28,4,No - the money is too little to make a difference,0.319004761627006,31.9,319.00476162700016,331,false,https://reports.verasight.io/reports/asa-2025#does-the-money-that-you-earn-through-verasight-and-other-paid-survey-sites-make-a-meaningful-difference-in-your-life
2025-097_a_29,1,Onions,0.10090562294977959,10.09,100.90562294977775,101,false,https://reports.verasight.io/reports/asa-2025#which-vegetable-do-you-like-the-most
2025-097_a_29,2,Tomatoes,0.17562061078122873,17.56,175.62061078122554,179,false,https://reports.verasight.io/reports/asa-2025#which-vegetable-do-you-like-the-most
2025-097_a_29,3,Eggplants,0.033527231860020934,3.35,33.52723186002032,35,false,https://reports.verasight.io/reports/asa-2025#which-vegetable-do-you-like-the-most
2025-097_a_29,4,Kale,0.0208058220313367,2.08,20.80582203133632,20,false,https://reports.verasight.io/reports/asa-2025#which-vegetable-do-you-like-the-most
2025-097_a_29,5,Spinach,0.11495381549863501,11.5,114.95381549863292,116,false,https://reports.verasight.io/reports/asa-2025#which-vegetable-do-you-like-the-most
2025-097_a_29,6,Carrots,0.14272888340637804,14.27,142.72888340637545,140,false,https://reports.verasight.io/reports/asa-2025#which-vegetable-do-you-like-the-most
2025-097_a_29,7,Potatoes,0.411458013472621,41.15,411.4580134726135,409,false,https://reports.verasight.io/reports/asa-2025#which-vegetable-do-you-like-the-most
2025-097_a_3,1,Below high school,0.027005351710216553,2.7,27.00535171021606,25,false,https://reports.verasight.io/reports/asa-2025#what-level-of-education-is-needed-to-perform-your-current-job-if-currently-employed
2025-097_a_3,2,High School,0.25195467453848924,25.2,251.95467453848468,238,false,https://reports.verasight.io/reports/asa-2025#what-level-of-education-is-needed-to-perform-your-current-job-if-currently-employed
2025-097_a_3,3,Some College,0.09478889791541899,9.48,94.78889791541727,96,false,https://reports.verasight.io/reports/asa-2025#what-level-of-education-is-needed-to-perform-your-current-job-if-currently-employed
2025-097_a_3,4,Associate's degree,0.06489235322123492,6.49,64.89235322123373,65,false,https://reports.verasight.io/reports/asa-2025#what-level-of-education-is-needed-to-perform-your-current-job-if-currently-employed
2025-097_a_3,5,Bachelor's degree,0.18506434530402172,18.51,185.06434530401836,197,false,https://reports.verasight.io/reports/asa-2025#what-level-of-education-is-needed-to-perform-your-current-job-if-currently-employed
2025-097_a_3,6,Master's degree,0.06840020553426693,6.84,68.40020553426568,75,false,https://reports.verasight.io/reports/asa-2025#what-level-of-education-is-needed-to-perform-your-current-job-if-currently-employed
2025-097_a_3,7,Doctoral or professional degree,0.034228546021005786,3.42,34.228546021005165,37,false,https://reports.verasight.io/reports/asa-2025#what-level-of-education-is-needed-to-perform-your-current-job-if-currently-employed
2025-097_a_3,8,I am not currently employed,0.27366562575534586,27.37,273.6656257553409,267,false,https://reports.verasight.io/reports/asa-2025#what-level-of-education-is-needed-to-perform-your-current-job-if-currently-employed
2025-097_a_30,1,Mustard,0.8239783728102515,82.4,823.9783728102366,826,false,https://reports.verasight.io/reports/asa-2025#which-of-the-following-toppings-belong-on-a-hot-dog
2025-097_a_30,2,Relish,0.6420681972263005,64.21,642.0681972262888,643,false,https://reports.verasight.io/reports/asa-2025#which-of-the-following-toppings-belong-on-a-hot-dog
2025-097_a_30,3,Ketchup,0.7312992288882662,73.13,731.2992288882529,724,false,https://reports.verasight.io/reports/asa-2025#which-of-the-following-toppings-belong-on-a-hot-dog
